Entity,Code,Date,Case fatality rate of COVID-19 (%) (Only observations with â‰¥100 cases) (%)
Dominican Republic,DOM,"Mar 23, 2020",1.4851485148514851
Dominican Republic,DOM,"Mar 24, 2020",1.2244897959183674
Dominican Republic,DOM,"Mar 25, 2020",1.9230769230769231
Dominican Republic,DOM,"Mar 26, 2020",2.5510204081632653
Dominican Republic,DOM,"Mar 27, 2020",2.0491803278688523
Dominican Republic,DOM,"Mar 28, 2020",3.4423407917383817
Dominican Republic,DOM,"Mar 29, 2020",3.8942976356050067
Dominican Republic,DOM,"Mar 30, 2020",4.540162980209546
Dominican Republic,DOM,"Mar 31, 2020",4.661487236403995
Dominican Republic,DOM,"Apr 1, 2020",4.598737601442742
Ecuador,ECU,"Mar 18, 2020",1.8018018018018018
Ecuador,ECU,"Mar 19, 2020",1.7857142857142856
Ecuador,ECU,"Mar 20, 2020",1.507537688442211
Ecuador,ECU,"Mar 21, 2020",1.643192488262911
Ecuador,ECU,"Mar 22, 2020",1.3157894736842104
Ecuador,ECU,"Mar 23, 2020",1.7743979721166032
Ecuador,ECU,"Mar 24, 2020",1.834862385321101
Ecuador,ECU,"Mar 25, 2020",2.4953789279112755
Ecuador,ECU,"Mar 26, 2020",2.3947151114781176
Ecuador,ECU,"Mar 27, 2020",2.4233784746970777
Ecuador,ECU,"Mar 28, 2020",2.519975414874001
Ecuador,ECU,"Mar 29, 2020",2.6158038147138964
Ecuador,ECU,"Mar 30, 2020",3.068783068783069
Ecuador,ECU,"Mar 31, 2020",3.1536113936927768
Ecuador,ECU,"Apr 1, 2020",3.431798436142485
Egypt,EGY,"Mar 16, 2020",1.8181818181818181
Egypt,EGY,"Mar 17, 2020",1.5873015873015872
Egypt,EGY,"Mar 18, 2020",2.4096385542168677
Egypt,EGY,"Mar 19, 2020",3.061224489795918
Egypt,EGY,"Mar 20, 2020",2.857142857142857
Egypt,EGY,"Mar 21, 2020",2.734375
Egypt,EGY,"Mar 22, 2020",2.807017543859649
Egypt,EGY,"Mar 23, 2020",3.4013605442176873
Egypt,EGY,"Mar 24, 2020",4.281345565749235
Egypt,EGY,"Mar 25, 2020",5.191256830601093
Egypt,EGY,"Mar 26, 2020",4.751131221719457
Egypt,EGY,"Mar 27, 2020",4.605263157894736
Egypt,EGY,"Mar 28, 2020",4.848484848484849
Egypt,EGY,"Mar 29, 2020",5.597014925373134
Egypt,EGY,"Mar 30, 2020",6.25
Egypt,EGY,"Mar 31, 2020",6.568144499178982
Egypt,EGY,"Apr 1, 2020",6.25
Estonia,EST,"Mar 15, 2020",0
Estonia,EST,"Mar 16, 2020",0
Estonia,EST,"Mar 17, 2020",0
Estonia,EST,"Mar 18, 2020",0
Estonia,EST,"Mar 19, 2020",0
Estonia,EST,"Mar 20, 2020",0
Estonia,EST,"Mar 21, 2020",0
Estonia,EST,"Mar 22, 2020",0
Estonia,EST,"Mar 23, 2020",0
Estonia,EST,"Mar 24, 2020",0
Estonia,EST,"Mar 25, 2020",0
Estonia,EST,"Mar 26, 2020",0.24752475247524752
Estonia,EST,"Mar 27, 2020",0.18587360594795538
Estonia,EST,"Mar 28, 2020",0.17391304347826086
Estonia,EST,"Mar 29, 2020",0.15625
Estonia,EST,"Mar 30, 2020",0.4418262150220913
Estonia,EST,"Mar 31, 2020",0.4195804195804196
Estonia,EST,"Apr 1, 2020",0.5369127516778524
Faeroe Islands,FRO,"Mar 23, 2020",0
Faeroe Islands,FRO,"Mar 24, 2020",0
Faeroe Islands,FRO,"Mar 25, 2020",0
Faeroe Islands,FRO,"Mar 26, 2020",0
Faeroe Islands,FRO,"Mar 27, 2020",0
Faeroe Islands,FRO,"Mar 28, 2020",0
Faeroe Islands,FRO,"Mar 29, 2020",0
Faeroe Islands,FRO,"Mar 30, 2020",0
Faeroe Islands,FRO,"Mar 31, 2020",0
Faeroe Islands,FRO,"Apr 1, 2020",0
Finland,FIN,"Mar 13, 2020",0
Finland,FIN,"Mar 15, 2020",0
Finland,FIN,"Mar 16, 2020",0
Finland,FIN,"Mar 17, 2020",0
Finland,FIN,"Mar 18, 2020",0
Finland,FIN,"Mar 19, 2020",0
Finland,FIN,"Mar 20, 2020",0
Finland,FIN,"Mar 21, 2020",0
Finland,FIN,"Mar 22, 2020",0.19193857965451055
Finland,FIN,"Mar 23, 2020",0.1597444089456869
Finland,FIN,"Mar 24, 2020",0.14285714285714285
Finland,FIN,"Mar 25, 2020",0.12626262626262627
Finland,FIN,"Mar 26, 2020",0.3409090909090909
Finland,FIN,"Mar 27, 2020",0.41753653444676403
Finland,FIN,"Mar 28, 2020",0.6829268292682927
Finland,FIN,"Mar 29, 2020",0.7389162561576355
Finland,FIN,"Mar 30, 2020",0.9031198686371099
Finland,FIN,"Mar 31, 2020",0.9900990099009901
Finland,FIN,"Apr 1, 2020",1.2283236994219653
France,FRA,"Mar 1, 2020",2
France,FRA,"Mar 2, 2020",1.5384615384615385
France,FRA,"Mar 3, 2020",1.6853932584269662
France,FRA,"Mar 4, 2020",1.8867924528301887
France,FRA,"Mar 5, 2020",1.4035087719298245
France,FRA,"Mar 6, 2020",1.6548463356973995
France,FRA,"Mar 7, 2020",1.468189233278956
France,FRA,"Mar 8, 2020",1.3966480446927374
France,FRA,"Mar 9, 2020",1.6873889875666075
France,FRA,"Mar 10, 2020",2.1246458923512748
France,FRA,"Mar 11, 2020",1.8497757847533634
France,FRA,"Mar 12, 2020",2.104340201665936
France,FRA,"Mar 13, 2020",2.121001390820584
France,FRA,"Mar 14, 2020",2.157880360557225
France,FRA,"Mar 15, 2020",2.022671704823294
France,FRA,"Mar 16, 2020",2.3418771897473722
France,FRA,"Mar 17, 2020",2.231267902909694
France,FRA,"Mar 18, 2020",2.263906856403622
France,FRA,"Mar 19, 2020",2.6713378585504706
France,FRA,"Mar 20, 2020",3.383356070941337
France,FRA,"Mar 21, 2020",3.56803044719315
France,FRA,"Mar 22, 2020",3.8868524794245793
France,FRA,"Mar 23, 2020",4.207766262954177
France,FRA,"Mar 24, 2020",4.331184528605963
France,FRA,"Mar 25, 2020",4.932293067886288
France,FRA,"Mar 26, 2020",5.274838505132169
France,FRA,"Mar 27, 2020",5.817184016463728
France,FRA,"Mar 28, 2020",6.052056789224609
France,FRA,"Mar 29, 2020",6.1583499667332005
France,FRA,"Mar 30, 2020",6.4867824961417835
France,FRA,"Mar 31, 2020",6.787878787878789
France,FRA,"Apr 1, 2020",6.758364027010436
Georgia,GEO,"Apr 1, 2020",0
Germany,DEU,"Mar 1, 2020",0
Germany,DEU,"Mar 2, 2020",0
Germany,DEU,"Mar 3, 2020",0
Germany,DEU,"Mar 4, 2020",0
Germany,DEU,"Mar 5, 2020",0
Germany,DEU,"Mar 6, 2020",0
Germany,DEU,"Mar 7, 2020",0
Germany,DEU,"Mar 8, 2020",0
Germany,DEU,"Mar 9, 2020",0
Germany,DEU,"Mar 10, 2020",0.17559262510974538
Germany,DEU,"Mar 11, 2020",0.15432098765432098
Germany,DEU,"Mar 12, 2020",0.1914486279514997
Germany,DEU,"Mar 13, 2020",0.21105951878429718
Germany,DEU,"Mar 14, 2020",0.16329196603527107
Germany,DEU,"Mar 15, 2020",0.21080368906455862
Germany,DEU,"Mar 16, 2020",0.24803637866887143
Germany,DEU,"Mar 17, 2020",0.2162341982701264
Germany,DEU,"Mar 18, 2020",0.1816657350475126
Germany,DEU,"Mar 19, 2020",0.15857526225908758
Germany,DEU,"Mar 20, 2020",0.3041448578299618
Germany,DEU,"Mar 21, 2020",0.2474294825974597
Germany,DEU,"Mar 22, 2020",0.31216512137166286
Germany,DEU,"Mar 23, 2020",0.3794300476305804
Germany,DEU,"Mar 24, 2020",0.431329590579214
Germany,DEU,"Mar 25, 2020",0.47220637637066615
Germany,DEU,"Mar 26, 2020",0.5423468828749863
Germany,DEU,"Mar 27, 2020",0.5982784714339766
Germany,DEU,"Mar 28, 2020",0.6689720472603021
Germany,DEU,"Mar 29, 2020",0.7402896454602547
Germany,DEU,"Mar 30, 2020",0.794094034695801
Germany,DEU,"Mar 31, 2020",0.9416439196937638
Germany,DEU,"Apr 1, 2020",1.086601549743194
Ghana,GHA,"Mar 27, 2020",2.272727272727273
Ghana,GHA,"Mar 28, 2020",2.18978102189781
Ghana,GHA,"Mar 29, 2020",3.546099290780142
Ghana,GHA,"Mar 30, 2020",3.289473684210526
Ghana,GHA,"Mar 31, 2020",3.289473684210526
Ghana,GHA,"Apr 1, 2020",3.289473684210526
Greece,GRC,"Mar 13, 2020",0.7518796992481203
Greece,GRC,"Mar 14, 2020",0.5263157894736842
Greece,GRC,"Mar 15, 2020",1.3157894736842104
Greece,GRC,"Mar 16, 2020",1.2084592145015105
Greece,GRC,"Mar 17, 2020",1.1363636363636365
Greece,GRC,"Mar 18, 2020",1.2919896640826873
Greece,GRC,"Mar 19, 2020",1.1961722488038278
Greece,GRC,"Mar 20, 2020",1.0775862068965518
Greece,GRC,"Mar 21, 2020",1.6161616161616161
Greece,GRC,"Mar 22, 2020",2.4528301886792456
Greece,GRC,"Mar 23, 2020",2.403846153846154
Greece,GRC,"Mar 24, 2020",2.446043165467626
Greece,GRC,"Mar 25, 2020",2.6917900403768504
Greece,GRC,"Mar 26, 2020",2.679658952496955
Greece,GRC,"Mar 27, 2020",2.914798206278027
Greece,GRC,"Mar 28, 2020",2.898550724637681
Greece,GRC,"Mar 29, 2020",3.016022620169651
Greece,GRC,"Mar 30, 2020",3.2871972318339098
Greece,GRC,"Mar 31, 2020",3.5478547854785476
Greece,GRC,"Apr 1, 2020",3.7290715372907153
Honduras,HND,"Mar 29, 2020",1.8181818181818181
Honduras,HND,"Mar 30, 2020",2.158273381294964
Honduras,HND,"Mar 31, 2020",4.964539007092199
Honduras,HND,"Apr 1, 2020",5.813953488372093
Hungary,HUN,"Mar 21, 2020",3.8834951456310676
Hungary,HUN,"Mar 22, 2020",3.0534351145038165
Hungary,HUN,"Mar 23, 2020",4.191616766467066
Hungary,HUN,"Mar 24, 2020",4.27807486631016
Hungary,HUN,"Mar 25, 2020",4.424778761061947
Hungary,HUN,"Mar 26, 2020",3.8314176245210727
Hungary,HUN,"Mar 27, 2020",3.3333333333333335
Hungary,HUN,"Mar 28, 2020",3.206997084548105
Hungary,HUN,"Mar 29, 2020",3.1862745098039214
Hungary,HUN,"Mar 30, 2020",3.3557046979865772
Hungary,HUN,"Mar 31, 2020",3.3557046979865772
Hungary,HUN,"Apr 1, 2020",3.2520325203252036
Iceland,ISL,"Mar 13, 2020",0
Iceland,ISL,"Mar 14, 2020",0
Iceland,ISL,"Mar 15, 2020",0
Iceland,ISL,"Mar 16, 2020",0
Iceland,ISL,"Mar 17, 2020",0
Iceland,ISL,"Mar 18, 2020",0
Iceland,ISL,"Mar 19, 2020",0
Iceland,ISL,"Mar 20, 2020",0.30303030303030304
Iceland,ISL,"Mar 21, 2020",0.24449877750611246
Iceland,ISL,"Mar 22, 2020",0.21141649048625794
Iceland,ISL,"Mar 23, 2020",0.17605633802816903
Iceland,ISL,"Mar 24, 2020",0.3401360544217687
Iceland,ISL,"Mar 25, 2020",0.30864197530864196
Iceland,ISL,"Mar 26, 2020",0.27137042062415195
Iceland,ISL,"Mar 27, 2020",0.24937655860349126
Iceland,ISL,"Mar 28, 2020",0.22471910112359553
Iceland,ISL,"Mar 29, 2020",0.20768431983385255
Iceland,ISL,"Mar 30, 2020",0.19607843137254902
Iceland,ISL,"Mar 31, 2020",0.1841620626151013
Iceland,ISL,"Apr 1, 2020",0.1762114537444934
India,IND,"Mar 17, 2020",2.4
India,IND,"Mar 18, 2020",2.18978102189781
India,IND,"Mar 19, 2020",1.8181818181818181
India,IND,"Mar 20, 2020",2.094240837696335
India,IND,"Mar 21, 2020",1.7316017316017316
India,IND,"Mar 22, 2020",1.25
India,IND,"Mar 23, 2020",1.5945330296127564
India,IND,"Mar 24, 2020",1.8292682926829267
India,IND,"Mar 25, 2020",1.601423487544484
India,IND,"Mar 26, 2020",2.0030816640986133
India,IND,"Mar 27, 2020",2.3480662983425415
India,IND,"Mar 28, 2020",2.176403207331042
India,IND,"Mar 29, 2020",2.5536261491317673
India,IND,"Mar 30, 2020",2.707749766573296
India,IND,"Mar 31, 2020",2.5579536370903275
India,IND,"Apr 1, 2020",2.505368647100931
Indonesia,IDN,"Mar 16, 2020",4.273504273504273
Indonesia,IDN,"Mar 17, 2020",3.731343283582089
Indonesia,IDN,"Mar 18, 2020",2.9069767441860463
Indonesia,IDN,"Mar 19, 2020",2.9069767441860463
Indonesia,IDN,"Mar 20, 2020",8.370044052863436
Indonesia,IDN,"Mar 21, 2020",8.090614886731391
Indonesia,IDN,"Mar 22, 2020",8.444444444444445
Indonesia,IDN,"Mar 23, 2020",9.33852140077821
Indonesia,IDN,"Mar 24, 2020",8.46286701208981
Indonesia,IDN,"Mar 25, 2020",8.017492711370263
Indonesia,IDN,"Mar 26, 2020",7.341772151898734
Indonesia,IDN,"Mar 27, 2020",8.734602463605823
Indonesia,IDN,"Mar 28, 2020",8.317399617590821
Indonesia,IDN,"Mar 29, 2020",8.831168831168831
Indonesia,IDN,"Mar 30, 2020",8.8715953307393
Indonesia,IDN,"Mar 31, 2020",8.628005657708627
Indonesia,IDN,"Apr 1, 2020",8.900523560209423
International,,"Feb 11, 2020",0
International,,"Feb 12, 2020",0
International,,"Feb 13, 2020",0
International,,"Feb 14, 2020",0
International,,"Feb 15, 2020",0
International,,"Feb 16, 2020",0
International,,"Feb 17, 2020",0
International,,"Feb 18, 2020",0
International,,"Feb 19, 2020",0
International,,"Feb 20, 2020",0.322061191626409
International,,"Feb 21, 2020",0.31545741324921134
International,,"Feb 22, 2020",0.31545741324921134
International,,"Feb 23, 2020",0.31545741324921134
International,,"Feb 24, 2020",0.43415340086830684
International,,"Feb 25, 2020",0.43415340086830684
International,,"Feb 26, 2020",0.5788712011577424
International,,"Feb 27, 2020",0.5673758865248227
International,,"Feb 28, 2020",0.5673758865248227
International,,"Feb 29, 2020",0.851063829787234
International,,"Mar 1, 2020",0.851063829787234
International,,"Mar 2, 2020",0.851063829787234
International,,"Mar 10, 2020",1.0057471264367817
Iran,IRN,"Feb 27, 2020",13.66906474820144
Iran,IRN,"Feb 28, 2020",10.612244897959183
Iran,IRN,"Feb 29, 2020",8.762886597938143
Iran,IRN,"Mar 1, 2020",7.251264755480608
Iran,IRN,"Mar 2, 2020",5.521472392638037
Iran,IRN,"Mar 3, 2020",4.397068620919387
Iran,IRN,"Mar 4, 2020",3.296232876712329
Iran,IRN,"Mar 5, 2020",3.1485284052019162
Iran,IRN,"Mar 6, 2020",3.0458297751209793
Iran,IRN,"Mar 7, 2020",2.6121761112281443
Iran,IRN,"Mar 8, 2020",2.4901253649321657
Iran,IRN,"Mar 9, 2020",2.954614681693573
Iran,IRN,"Mar 10, 2020",3.309593632174277
Iran,IRN,"Mar 11, 2020",3.618502859985078
Iran,IRN,"Mar 12, 2020",3.933333333333333
Iran,IRN,"Mar 13, 2020",4.258064516129032
Iran,IRN,"Mar 14, 2020",4.523055262231609
Iran,IRN,"Mar 15, 2020",4.800062848613402
Iran,IRN,"Mar 16, 2020",5.194432486726933
Iran,IRN,"Mar 17, 2020",5.690080715095725
Iran,IRN,"Mar 18, 2020",6.110458284371328
Iran,IRN,"Mar 19, 2020",6.537641840907781
Iran,IRN,"Mar 20, 2020",6.975607105992286
Iran,IRN,"Mar 21, 2020",7.294848299735287
Iran,IRN,"Mar 22, 2020",7.54973313925279
Iran,IRN,"Mar 23, 2020",7.78722617617155
Iran,IRN,"Mar 24, 2020",7.8615124300403485
Iran,IRN,"Mar 25, 2020",7.79492966829229
Iran,IRN,"Mar 26, 2020",7.6877521560498945
Iran,IRN,"Mar 27, 2020",7.597089029449772
Iran,IRN,"Mar 28, 2020",7.35494247185451
Iran,IRN,"Mar 29, 2020",7.108563036601898
Iran,IRN,"Mar 30, 2020",6.891331018820643
Iran,IRN,"Mar 31, 2020",6.644173996867092
Iran,IRN,"Apr 1, 2020",6.496883827287808
Iraq,IRQ,"Mar 16, 2020",7.258064516129033
Iraq,IRQ,"Mar 17, 2020",7.258064516129033
Iraq,IRQ,"Mar 18, 2020",7.142857142857142
Iraq,IRQ,"Mar 19, 2020",7.317073170731707
Iraq,IRQ,"Mar 20, 2020",6.779661016949152
Iraq,IRQ,"Mar 21, 2020",7.253886010362693
Iraq,IRQ,"Mar 22, 2020",7.943925233644859
Iraq,IRQ,"Mar 23, 2020",8.583690987124463
Iraq,IRQ,"Mar 24, 2020",8.646616541353383
Iraq,IRQ,"Mar 25, 2020",8.544303797468354
Iraq,IRQ,"Mar 26, 2020",8.38150289017341
Iraq,IRQ,"Mar 27, 2020",9.424083769633508
Iraq,IRQ,"Mar 28, 2020",8.73362445414847
Iraq,IRQ,"Mar 29, 2020",8.300395256916996
Iraq,IRQ,"Mar 30, 2020",7.678244972577697
Iraq,IRQ,"Mar 31, 2020",7.301587301587302
Iraq,IRQ,"Apr 1, 2020",7.204610951008646
Ireland,IRL,"Mar 15, 2020",1.550387596899225
Ireland,IRL,"Mar 16, 2020",1.183431952662722
Ireland,IRL,"Mar 17, 2020",0.8968609865470852
Ireland,IRL,"Mar 18, 2020",0.684931506849315
Ireland,IRL,"Mar 19, 2020",0.546448087431694
Ireland,IRL,"Mar 20, 2020",0.5385996409335727
Ireland,IRL,"Mar 21, 2020",0.43923865300146414
Ireland,IRL,"Mar 22, 2020",0.3821656050955414
Ireland,IRL,"Mar 23, 2020",0.44150110375275936
Ireland,IRL,"Mar 24, 2020",0.5333333333333333
Ireland,IRL,"Mar 25, 2020",0.5267118133935289
Ireland,IRL,"Mar 26, 2020",0.5754475703324808
Ireland,IRL,"Mar 27, 2020",1.0445299615173174
Ireland,IRL,"Mar 28, 2020",1.0372465818010372
Ireland,IRL,"Mar 29, 2020",1.4906832298136645
Ireland,IRL,"Mar 30, 2020",1.7590822179732315
Ireland,IRL,"Mar 31, 2020",1.8556701030927836
Ireland,IRL,"Apr 1, 2020",2.1947449768160743
Israel,ISR,"Mar 14, 2020",0
Israel,ISR,"Mar 15, 2020",0
Israel,ISR,"Mar 16, 2020",0
Israel,ISR,"Mar 17, 2020",0
Israel,ISR,"Mar 18, 2020",0
Israel,ISR,"Mar 19, 2020",0
Israel,ISR,"Mar 20, 2020",0
Israel,ISR,"Mar 21, 2020",0.1404494382022472
Israel,ISR,"Mar 22, 2020",0.11325028312570783
Israel,ISR,"Mar 23, 2020",0.09337068160597572
Israel,ISR,"Mar 24, 2020",0.06934812760055478
Israel,ISR,"Mar 25, 2020",0.15544041450777202
Israel,ISR,"Mar 26, 2020",0.21105951878429718
Israel,ISR,"Mar 27, 2020",0.30007501875468867
Israel,ISR,"Mar 28, 2020",0.3294892915980231
Israel,ISR,"Mar 29, 2020",0.33158331030671456
Israel,ISR,"Mar 30, 2020",0.3531904874028726
Israel,ISR,"Mar 31, 2020",0.3800581265369998
Israel,ISR,"Apr 1, 2020",0.40683482506102525
Italy,ITA,"Feb 24, 2020",1.5151515151515151
Italy,ITA,"Feb 25, 2020",2.6200873362445414
Italy,ITA,"Feb 26, 2020",3.4161490683229814
Italy,ITA,"Feb 27, 2020",3
Italy,ITA,"Feb 28, 2020",2.6153846153846154
Italy,ITA,"Feb 29, 2020",2.364864864864865
Italy,ITA,"Mar 1, 2020",2.5709219858156027
Italy,ITA,"Mar 2, 2020",2.0722320899940794
Italy,ITA,"Mar 3, 2020",2.833787465940054
Italy,ITA,"Mar 4, 2020",3.1974420463629096
Italy,ITA,"Mar 5, 2020",3.463904176108773
Italy,ITA,"Mar 6, 2020",3.8361845515811304
Italy,ITA,"Mar 7, 2020",4.249352890422778
Italy,ITA,"Mar 8, 2020",3.960564337922828
Italy,ITA,"Mar 9, 2020",4.96271186440678
Italy,ITA,"Mar 10, 2020",5.058874836458788
Italy,ITA,"Mar 11, 2020",6.21736131638585
Italy,ITA,"Mar 12, 2020",6.636173968865351
Italy,ITA,"Mar 13, 2020",6.722689075630252
Italy,ITA,"Mar 14, 2020",7.180067950169875
Italy,ITA,"Mar 15, 2020",8.118309859154929
Italy,ITA,"Mar 16, 2020",7.552126772310258
Italy,ITA,"Mar 17, 2020",7.71265189421015
Italy,ITA,"Mar 18, 2020",7.950866501618739
Italy,ITA,"Mar 19, 2020",8.338700193206956
Italy,ITA,"Mar 20, 2020",8.302668453758987
Italy,ITA,"Mar 21, 2020",8.574892069500862
Italy,ITA,"Mar 22, 2020",9.009294859830527
Italy,ITA,"Mar 23, 2020",9.259697656329264
Italy,ITA,"Mar 24, 2020",9.506155458569932
Italy,ITA,"Mar 25, 2020",9.858910604834046
Italy,ITA,"Mar 26, 2020",10.089264108837684
Italy,ITA,"Mar 27, 2020",10.13794559157675
Italy,ITA,"Mar 28, 2020",10.562093921246735
Italy,ITA,"Mar 29, 2020",10.838956657150273
Italy,ITA,"Mar 30, 2020",11.036042952635404
Italy,ITA,"Mar 31, 2020",11.392877854116907
Italy,ITA,"Apr 1, 2020",11.749470659407137
Japan,JPN,"Feb 22, 2020",0.9523809523809524
Japan,JPN,"Feb 23, 2020",0.7575757575757576
Japan,JPN,"Feb 24, 2020",0.6944444444444444
Japan,JPN,"Feb 25, 2020",0.6944444444444444
Japan,JPN,"Feb 26, 2020",0.6097560975609756
Japan,JPN,"Feb 27, 2020",1.6129032258064515
Japan,JPN,"Feb 28, 2020",1.4285714285714286
Japan,JPN,"Feb 29, 2020",1.3043478260869565
Japan,JPN,"Mar 1, 2020",2.092050209205021
Japan,JPN,"Mar 2, 2020",2.3622047244094486
Japan,JPN,"Mar 3, 2020",2.3622047244094486
Japan,JPN,"Mar 4, 2020",2.2388059701492535
Japan,JPN,"Mar 5, 2020",1.8927444794952681
Japan,JPN,"Mar 6, 2020",1.7191977077363898
Japan,JPN,"Mar 7, 2020",1.4705882352941175
Japan,JPN,"Mar 8, 2020",1.3186813186813187
Japan,JPN,"Mar 9, 2020",1.4344262295081966
Japan,JPN,"Mar 10, 2020",1.7509727626459144
Japan,JPN,"Mar 11, 2020",2.112676056338028
Japan,JPN,"Mar 12, 2020",2.4232633279483036
Japan,JPN,"Mar 13, 2020",2.814814814814815
Japan,JPN,"Mar 14, 2020",2.8493894165535956
Japan,JPN,"Mar 15, 2020",2.8205128205128207
Japan,JPN,"Mar 16, 2020",2.9484029484029484
Japan,JPN,"Mar 17, 2020",3.3980582524271843
Japan,JPN,"Mar 18, 2020",3.3775633293124248
Japan,JPN,"Mar 19, 2020",3.3218785796105386
Japan,JPN,"Mar 20, 2020",3.4736842105263155
Japan,JPN,"Mar 21, 2020",3.475670307845084
Japan,JPN,"Mar 22, 2020",3.4416826003824093
Japan,JPN,"Mar 23, 2020",3.7649219467401287
Japan,JPN,"Mar 24, 2020",3.723404255319149
Japan,JPN,"Mar 25, 2020",3.604358759430008
Japan,JPN,"Mar 26, 2020",3.548895899053628
Japan,JPN,"Mar 27, 2020",3.3724340175953076
Japan,JPN,"Mar 28, 2020",3.268845897264843
Japan,JPN,"Mar 29, 2020",3.0714707619610158
Japan,JPN,"Mar 30, 2020",2.8938906752411575
Japan,JPN,"Mar 31, 2020",2.867383512544803
Japan,JPN,"Apr 1, 2020",2.867383512544803
Jordan,JOR,"Mar 24, 2020",0
Jordan,JOR,"Mar 25, 2020",0
Jordan,JOR,"Mar 26, 2020",0
Jordan,JOR,"Mar 27, 2020",0
Jordan,JOR,"Mar 28, 2020",0
Jordan,JOR,"Mar 29, 2020",0.425531914893617
Jordan,JOR,"Mar 30, 2020",0.3861003861003861
Jordan,JOR,"Mar 31, 2020",1.8656716417910446
Jordan,JOR,"Apr 1, 2020",1.824817518248175
Kazakhstan,KAZ,"Mar 27, 2020",0
Kazakhstan,KAZ,"Mar 28, 2020",0
Kazakhstan,KAZ,"Mar 29, 2020",0
Kazakhstan,KAZ,"Mar 30, 2020",0.35211267605633806
Kazakhstan,KAZ,"Mar 31, 2020",0.3076923076923077
