Entity,Code,Date,Case fatality rate of COVID-19 (%) (Only observations with â‰¥100 cases) (%)
Kazakhstan,KAZ,"Apr 1, 2020",0.29411764705882354
Kosovo,OWID_KOS,"Mar 31, 2020",0.9433962264150944
Kosovo,OWID_KOS,"Apr 1, 2020",0.8928571428571428
Kuwait,KWT,"Mar 14, 2020",0
Kuwait,KWT,"Mar 15, 2020",0
Kuwait,KWT,"Mar 16, 2020",0
Kuwait,KWT,"Mar 17, 2020",0
Kuwait,KWT,"Mar 18, 2020",0
Kuwait,KWT,"Mar 19, 2020",0
Kuwait,KWT,"Mar 20, 2020",0
Kuwait,KWT,"Mar 21, 2020",0
Kuwait,KWT,"Mar 22, 2020",0
Kuwait,KWT,"Mar 23, 2020",0
Kuwait,KWT,"Mar 24, 2020",0
Kuwait,KWT,"Mar 25, 2020",0
Kuwait,KWT,"Mar 26, 2020",0
Kuwait,KWT,"Mar 27, 2020",0
Kuwait,KWT,"Mar 28, 2020",0
Kuwait,KWT,"Mar 29, 2020",0
Kuwait,KWT,"Mar 30, 2020",0
Kuwait,KWT,"Mar 31, 2020",0
Kuwait,KWT,"Apr 1, 2020",0
Kyrgyzstan,KGZ,"Apr 1, 2020",0
Latvia,LVA,"Mar 21, 2020",0
Latvia,LVA,"Mar 22, 2020",0
Latvia,LVA,"Mar 23, 2020",0
Latvia,LVA,"Mar 24, 2020",0
Latvia,LVA,"Mar 25, 2020",0
Latvia,LVA,"Mar 26, 2020",0
Latvia,LVA,"Mar 27, 2020",0
Latvia,LVA,"Mar 28, 2020",0
Latvia,LVA,"Mar 29, 2020",0
Latvia,LVA,"Mar 30, 2020",0
Latvia,LVA,"Mar 31, 2020",0
Latvia,LVA,"Apr 1, 2020",0
Lebanon,LBN,"Mar 17, 2020",2.5
Lebanon,LBN,"Mar 18, 2020",2.5
Lebanon,LBN,"Mar 19, 2020",3.007518796992481
Lebanon,LBN,"Mar 20, 2020",2.684563758389262
Lebanon,LBN,"Mar 21, 2020",2.4539877300613497
Lebanon,LBN,"Mar 22, 2020",1.7391304347826086
Lebanon,LBN,"Mar 23, 2020",1.6129032258064515
Lebanon,LBN,"Mar 24, 2020",1.4981273408239701
Lebanon,LBN,"Mar 25, 2020",1.3157894736842104
Lebanon,LBN,"Mar 26, 2020",1.2012012012012012
Lebanon,LBN,"Mar 27, 2020",1.6304347826086956
Lebanon,LBN,"Mar 28, 2020",1.7902813299232736
Lebanon,LBN,"Mar 29, 2020",1.9417475728155338
Lebanon,LBN,"Mar 30, 2020",2.28310502283105
Lebanon,LBN,"Mar 31, 2020",2.4663677130044843
Lebanon,LBN,"Apr 1, 2020",2.591792656587473
Lithuania,LTU,"Mar 22, 2020",0.9523809523809524
Lithuania,LTU,"Mar 23, 2020",0.6993006993006993
Lithuania,LTU,"Mar 24, 2020",0.5586592178770949
Lithuania,LTU,"Mar 25, 2020",0.9569377990430622
Lithuania,LTU,"Mar 26, 2020",1.4598540145985401
Lithuania,LTU,"Mar 27, 2020",1.3377926421404682
Lithuania,LTU,"Mar 28, 2020",1.3966480446927374
Lithuania,LTU,"Mar 29, 2020",1.7766497461928936
Lithuania,LTU,"Mar 30, 2020",1.4462809917355373
Lithuania,LTU,"Mar 31, 2020",1.4462809917355373
Lithuania,LTU,"Apr 1, 2020",1.3133208255159476
Luxembourg,LUX,"Mar 18, 2020",0.7142857142857143
Luxembourg,LUX,"Mar 19, 2020",0.9523809523809524
Luxembourg,LUX,"Mar 20, 2020",1.1594202898550725
Luxembourg,LUX,"Mar 21, 2020",1.0330578512396695
Luxembourg,LUX,"Mar 22, 2020",1.1940298507462688
Luxembourg,LUX,"Mar 23, 2020",1.0025062656641603
Luxembourg,LUX,"Mar 24, 2020",0.9142857142857144
Luxembourg,LUX,"Mar 25, 2020",0.7279344858962694
Luxembourg,LUX,"Mar 26, 2020",0.6001500375093773
Luxembourg,LUX,"Mar 27, 2020",0.6194081211286993
Luxembourg,LUX,"Mar 28, 2020",0.9345794392523363
Luxembourg,LUX,"Mar 29, 2020",0.9830693610049154
Luxembourg,LUX,"Mar 30, 2020",1.0769230769230769
Luxembourg,LUX,"Mar 31, 2020",1.1066398390342052
Luxembourg,LUX,"Apr 1, 2020",1.0560146923783287
Macedonia,MKD,"Mar 23, 2020",0.8771929824561403
Macedonia,MKD,"Mar 24, 2020",1.4705882352941175
Macedonia,MKD,"Mar 25, 2020",1.3513513513513513
Macedonia,MKD,"Mar 26, 2020",1.1299435028248588
Macedonia,MKD,"Mar 27, 2020",1.4925373134328357
Macedonia,MKD,"Mar 28, 2020",1.36986301369863
Macedonia,MKD,"Mar 29, 2020",1.6597510373443984
Macedonia,MKD,"Mar 30, 2020",2.3166023166023164
Macedonia,MKD,"Mar 31, 2020",2.456140350877193
Macedonia,MKD,"Apr 1, 2020",2.735562310030395
Malaysia,MYS,"Mar 10, 2020",0
Malaysia,MYS,"Mar 11, 2020",0
Malaysia,MYS,"Mar 12, 2020",0
Malaysia,MYS,"Mar 13, 2020",0
Malaysia,MYS,"Mar 14, 2020",0
Malaysia,MYS,"Mar 15, 2020",0
Malaysia,MYS,"Mar 16, 2020",0
Malaysia,MYS,"Mar 17, 2020",0
Malaysia,MYS,"Mar 18, 2020",0.2971768202080238
Malaysia,MYS,"Mar 19, 2020",0.25316455696202533
Malaysia,MYS,"Mar 20, 2020",0.2222222222222222
Malaysia,MYS,"Mar 21, 2020",0.1941747572815534
Malaysia,MYS,"Mar 22, 2020",0.33812341504649196
Malaysia,MYS,"Mar 23, 2020",0.7656967840735069
Malaysia,MYS,"Mar 24, 2020",0.922266139657444
Malaysia,MYS,"Mar 25, 2020",0.9236453201970444
Malaysia,MYS,"Mar 26, 2020",1.0579064587973273
Malaysia,MYS,"Mar 27, 2020",1.1324470704086658
Malaysia,MYS,"Mar 28, 2020",1.203146691346599
Malaysia,MYS,"Mar 29, 2020",1.163793103448276
Malaysia,MYS,"Mar 30, 2020",1.376518218623482
Malaysia,MYS,"Mar 31, 2020",1.408987052551409
Malaysia,MYS,"Apr 1, 2020",1.408987052551409
Malta,MLT,"Mar 24, 2020",0
Malta,MLT,"Mar 25, 2020",0
Malta,MLT,"Mar 26, 2020",0
Malta,MLT,"Mar 27, 2020",0
Malta,MLT,"Mar 28, 2020",0
Malta,MLT,"Mar 29, 2020",0
Malta,MLT,"Mar 30, 2020",0
Malta,MLT,"Mar 31, 2020",0
Malta,MLT,"Apr 1, 2020",0
Mauritius,MUS,"Mar 29, 2020",1.9607843137254901
Mauritius,MUS,"Mar 30, 2020",2.727272727272727
Mauritius,MUS,"Mar 31, 2020",2.34375
Mauritius,MUS,"Apr 1, 2020",2.097902097902098
Mexico,MEX,"Mar 19, 2020",0
Mexico,MEX,"Mar 20, 2020",0
Mexico,MEX,"Mar 21, 2020",0.9852216748768473
Mexico,MEX,"Mar 22, 2020",0.796812749003984
Mexico,MEX,"Mar 23, 2020",0.6329113924050633
Mexico,MEX,"Mar 24, 2020",1.08991825613079
Mexico,MEX,"Mar 25, 2020",1.2345679012345678
Mexico,MEX,"Mar 26, 2020",1.0526315789473684
Mexico,MEX,"Mar 27, 2020",1.3675213675213675
Mexico,MEX,"Mar 28, 2020",1.6736401673640167
Mexico,MEX,"Mar 29, 2020",1.8867924528301887
Mexico,MEX,"Mar 30, 2020",2.014098690835851
Mexico,MEX,"Mar 31, 2020",2.5594149908592323
Mexico,MEX,"Apr 1, 2020",2.386831275720165
Moldova,MDA,"Mar 24, 2020",0.9174311926605505
Moldova,MDA,"Mar 25, 2020",0.8
Moldova,MDA,"Mar 26, 2020",0.6711409395973155
Moldova,MDA,"Mar 27, 2020",0.5649717514124294
Moldova,MDA,"Mar 28, 2020",1.0050251256281406
Moldova,MDA,"Mar 29, 2020",0.8658008658008658
Moldova,MDA,"Mar 30, 2020",0.7604562737642585
Moldova,MDA,"Mar 31, 2020",0.6711409395973155
Moldova,MDA,"Apr 1, 2020",1.13314447592068
Montenegro,MNE,"Apr 1, 2020",0.9174311926605505
Morocco,MAR,"Mar 23, 2020",3.4782608695652173
Morocco,MAR,"Mar 24, 2020",2.9850746268656714
Morocco,MAR,"Mar 25, 2020",2.941176470588235
Morocco,MAR,"Mar 26, 2020",2.666666666666667
Morocco,MAR,"Mar 27, 2020",3.6363636363636362
Morocco,MAR,"Mar 28, 2020",6.666666666666667
Morocco,MAR,"Mar 29, 2020",6.424581005586592
Morocco,MAR,"Mar 30, 2020",5.427974947807933
Morocco,MAR,"Mar 31, 2020",5.935251798561151
Morocco,MAR,"Apr 1, 2020",5.834683954619125
Netherlands,NLD,"Mar 7, 2020",0.78125
Netherlands,NLD,"Mar 8, 2020",0.5319148936170213
Netherlands,NLD,"Mar 9, 2020",1.1320754716981132
Netherlands,NLD,"Mar 10, 2020",0.9345794392523363
Netherlands,NLD,"Mar 11, 2020",1.0471204188481675
Netherlands,NLD,"Mar 12, 2020",0.9940357852882704
Netherlands,NLD,"Mar 13, 2020",0.8143322475570033
Netherlands,NLD,"Mar 14, 2020",0.6218905472636816
Netherlands,NLD,"Mar 15, 2020",1.251303441084463
Netherlands,NLD,"Mar 16, 2020",1.762114537444934
Netherlands,NLD,"Mar 17, 2020",1.6985138004246285
Netherlands,NLD,"Mar 18, 2020",2.5219941348973607
Netherlands,NLD,"Mar 19, 2020",2.8278888347147735
Netherlands,NLD,"Mar 20, 2020",3.089430894308943
Netherlands,NLD,"Mar 21, 2020",3.5404141616566465
Netherlands,NLD,"Mar 22, 2020",3.745524648857064
Netherlands,NLD,"Mar 23, 2020",4.257849666983825
Netherlands,NLD,"Mar 24, 2020",4.485154769425142
Netherlands,NLD,"Mar 25, 2020",4.9640287769784175
Netherlands,NLD,"Mar 26, 2020",5.552089831565814
Netherlands,NLD,"Mar 27, 2020",5.840398331314763
Netherlands,NLD,"Mar 28, 2020",6.346623270951994
Netherlands,NLD,"Mar 29, 2020",6.54578979717271
Netherlands,NLD,"Mar 30, 2020",7.095527332965212
Netherlands,NLD,"Mar 31, 2020",7.353191489361702
Netherlands,NLD,"Apr 1, 2020",8.249305279872965
New Zealand,NZL,"Mar 23, 2020",0
New Zealand,NZL,"Mar 24, 2020",0
New Zealand,NZL,"Mar 25, 2020",0
New Zealand,NZL,"Mar 26, 2020",0
New Zealand,NZL,"Mar 27, 2020",0
New Zealand,NZL,"Mar 28, 2020",0
New Zealand,NZL,"Mar 29, 2020",0.21008403361344538
New Zealand,NZL,"Mar 30, 2020",0.18115942028985507
New Zealand,NZL,"Mar 31, 2020",0.1545595054095827
New Zealand,NZL,"Apr 1, 2020",0.1545595054095827
Nigeria,NGA,"Mar 31, 2020",1.5267175572519083
Nigeria,NGA,"Apr 1, 2020",1.5267175572519083
Norway,NOR,"Mar 7, 2020",0
Norway,NOR,"Mar 8, 2020",0
Norway,NOR,"Mar 9, 2020",0
Norway,NOR,"Mar 10, 2020",0
Norway,NOR,"Mar 11, 2020",0
Norway,NOR,"Mar 12, 2020",0
Norway,NOR,"Mar 13, 2020",0.1610305958132045
Norway,NOR,"Mar 14, 2020",0.1610305958132045
Norway,NOR,"Mar 15, 2020",0.11025358324145534
Norway,NOR,"Mar 16, 2020",0.09285051067780872
Norway,NOR,"Mar 17, 2020",0.2566295979469632
Norway,NOR,"Mar 18, 2020",0.22935779816513763
Norway,NOR,"Mar 19, 2020",0.21082220660576245
Norway,NOR,"Mar 20, 2020",0.3865979381443299
Norway,NOR,"Mar 21, 2020",0.4018369690011481
Norway,NOR,"Mar 22, 2020",0.363447559709242
Norway,NOR,"Mar 23, 2020",0.3283302063789869
Norway,NOR,"Mar 24, 2020",0.3374103753690426
Norway,NOR,"Mar 25, 2020",0.3897116134060795
Norway,NOR,"Mar 26, 2020",0.411522633744856
Norway,NOR,"Mar 27, 2020",0.4435994930291508
Norway,NOR,"Mar 28, 2020",0.4468025691147724
Norway,NOR,"Mar 29, 2020",0.5201560468140443
Norway,NOR,"Mar 30, 2020",0.5363237445148707
Norway,NOR,"Mar 31, 2020",0.6152389966871746
Norway,NOR,"Apr 1, 2020",0.6296379581740499
Oman,OMN,"Mar 27, 2020",0
Oman,OMN,"Mar 28, 2020",0
Oman,OMN,"Mar 29, 2020",0
Oman,OMN,"Mar 30, 2020",0
Oman,OMN,"Mar 31, 2020",0
Oman,OMN,"Apr 1, 2020",0.5208333333333333
Pakistan,PAK,"Mar 17, 2020",0
Pakistan,PAK,"Mar 18, 2020",0
Pakistan,PAK,"Mar 19, 2020",0
Pakistan,PAK,"Mar 20, 2020",0.41841004184100417
Pakistan,PAK,"Mar 21, 2020",0.6060606060606061
Pakistan,PAK,"Mar 22, 2020",0.46439628482972134
Pakistan,PAK,"Mar 23, 2020",0.6377551020408163
Pakistan,PAK,"Mar 24, 2020",0.6764374295377678
Pakistan,PAK,"Mar 25, 2020",0.7063572149344097
Pakistan,PAK,"Mar 26, 2020",0.7568590350047304
Pakistan,PAK,"Mar 27, 2020",0.7518796992481203
Pakistan,PAK,"Mar 28, 2020",0.7518796992481203
Pakistan,PAK,"Mar 29, 2020",0.78125
Pakistan,PAK,"Mar 30, 2020",0.8519003931847969
Pakistan,PAK,"Mar 31, 2020",1.1076923076923075
Pakistan,PAK,"Apr 1, 2020",1.2751348700343306
Palestine,PSE,"Mar 30, 2020",0.9433962264150944
Palestine,PSE,"Mar 31, 2020",0.8695652173913043
Palestine,PSE,"Apr 1, 2020",0.8547008547008548
Panama,PAN,"Mar 19, 2020",0.9174311926605505
Panama,PAN,"Mar 20, 2020",0.7299270072992701
Panama,PAN,"Mar 21, 2020",0.5
Panama,PAN,"Mar 22, 2020",1.2244897959183674
Panama,PAN,"Mar 23, 2020",0.9584664536741214
Panama,PAN,"Mar 24, 2020",1.7391304347826086
Panama,PAN,"Mar 25, 2020",1.3544018058690745
Panama,PAN,"Mar 26, 2020",1.0204081632653061
Panama,PAN,"Mar 27, 2020",1.3353115727002967
Panama,PAN,"Mar 28, 2020",1.7811704834605597
Panama,PAN,"Mar 29, 2020",1.8867924528301887
Panama,PAN,"Mar 30, 2020",2.4266936299292214
Panama,PAN,"Mar 31, 2020",2.4186046511627906
Panama,PAN,"Apr 1, 2020",2.5402201524132093
Peru,PER,"Mar 18, 2020",0
Peru,PER,"Mar 19, 2020",0
Peru,PER,"Mar 20, 2020",0.8547008547008548
Peru,PER,"Mar 21, 2020",1.1406844106463878
Peru,PER,"Mar 22, 2020",1.5723270440251573
Peru,PER,"Mar 23, 2020",1.3774104683195594
Peru,PER,"Mar 24, 2020",1.2658227848101267
Peru,PER,"Mar 25, 2020",1.6826923076923077
Peru,PER,"Mar 26, 2020",1.4336917562724014
Peru,PER,"Mar 27, 2020",1.5517241379310345
Peru,PER,"Mar 28, 2020",1.7322834645669292
Peru,PER,"Mar 29, 2020",2.384500745156483
Peru,PER,"Mar 30, 2020",2.112676056338028
Peru,PER,"Mar 31, 2020",2.526315789473684
Peru,PER,"Apr 1, 2020",2.8169014084507045
Philippines,PHL,"Mar 15, 2020",5.405405405405405
Philippines,PHL,"Mar 16, 2020",8.571428571428571
Philippines,PHL,"Mar 17, 2020",8.450704225352112
Philippines,PHL,"Mar 18, 2020",7.4866310160427805
Philippines,PHL,"Mar 19, 2020",8.415841584158416
Philippines,PHL,"Mar 20, 2020",7.82608695652174
Philippines,PHL,"Mar 21, 2020",7.82608695652174
Philippines,PHL,"Mar 22, 2020",6.578947368421052
Philippines,PHL,"Mar 23, 2020",6.578947368421052
Philippines,PHL,"Mar 24, 2020",7.142857142857142
Philippines,PHL,"Mar 25, 2020",6.340579710144928
Philippines,PHL,"Mar 26, 2020",5.9748427672955975
Philippines,PHL,"Mar 27, 2020",6.364922206506366
Philippines,PHL,"Mar 28, 2020",6.724782067247821
Philippines,PHL,"Mar 29, 2020",6.325581395348837
Philippines,PHL,"Mar 30, 2020",5.007052186177715
Philippines,PHL,"Mar 31, 2020",4.222648752399232
Philippines,PHL,"Apr 1, 2020",4.222648752399232
Poland,POL,"Mar 15, 2020",2.8846153846153846
Poland,POL,"Mar 16, 2020",2.4
Poland,POL,"Mar 17, 2020",2.2598870056497176
Poland,POL,"Mar 18, 2020",2.100840336134454
Poland,POL,"Mar 19, 2020",1.7421602787456445
Poland,POL,"Mar 20, 2020",1.4084507042253522
Poland,POL,"Mar 21, 2020",1.1764705882352942
Poland,POL,"Mar 22, 2020",0.9328358208955223
Poland,POL,"Mar 23, 2020",1.1041009463722398
Poland,POL,"Mar 24, 2020",1.0680907877169559
Poland,POL,"Mar 25, 2020",1.1098779134295227
Poland,POL,"Mar 26, 2020",1.3320647002854424
Poland,POL,"Mar 27, 2020",1.3104013104013106
Poland,POL,"Mar 28, 2020",1.1519078473722102
Poland,POL,"Mar 29, 2020",1.098901098901099
Poland,POL,"Mar 30, 2020",1.1815252416756177
Poland,POL,"Mar 31, 2020",1.508515815085158
Poland,POL,"Apr 1, 2020",1.4279532669839896
Portugal,PRT,"Mar 14, 2020",0
Portugal,PRT,"Mar 15, 2020",0
Portugal,PRT,"Mar 16, 2020",0
Portugal,PRT,"Mar 17, 2020",0
Portugal,PRT,"Mar 18, 2020",0.2232142857142857
Portugal,PRT,"Mar 19, 2020",0.3115264797507788
Portugal,PRT,"Mar 20, 2020",0.3821656050955414
Portugal,PRT,"Mar 21, 2020",0.5882352941176471
Portugal,PRT,"Mar 22, 2020",0.9375
Portugal,PRT,"Mar 23, 2020",0.8750000000000001
Portugal,PRT,"Mar 24, 2020",1.116504854368932
Portugal,PRT,"Mar 25, 2020",1.397121083827265
Portugal,PRT,"Mar 26, 2020",1.4357262103505843
Portugal,PRT,"Mar 27, 2020",1.6930022573363432
Portugal,PRT,"Mar 28, 2020",1.7806935332708531
Portugal,PRT,"Mar 29, 2020",1.9342359767891684
Portugal,PRT,"Mar 30, 2020",1.9959745051995974
Portugal,PRT,"Mar 31, 2020",2.184769038701623
Portugal,PRT,"Apr 1, 2020",2.149670831653903
Puerto Rico,PRI,"Mar 29, 2020",3
Puerto Rico,PRI,"Mar 30, 2020",3.937007874015748
Puerto Rico,PRI,"Mar 31, 2020",3.4482758620689653
Puerto Rico,PRI,"Apr 1, 2020",3.3472803347280333
Qatar,QAT,"Mar 12, 2020",0
Qatar,QAT,"Mar 14, 2020",0
Qatar,QAT,"Mar 15, 2020",0
Qatar,QAT,"Mar 16, 2020",0
Qatar,QAT,"Mar 17, 2020",0
Qatar,QAT,"Mar 18, 2020",0
Qatar,QAT,"Mar 19, 2020",0
Qatar,QAT,"Mar 20, 2020",0
Qatar,QAT,"Mar 21, 2020",0
Qatar,QAT,"Mar 22, 2020",0
Qatar,QAT,"Mar 23, 2020",0
Qatar,QAT,"Mar 24, 2020",0
Qatar,QAT,"Mar 25, 2020",0
Qatar,QAT,"Mar 26, 2020",0
Qatar,QAT,"Mar 27, 2020",0
Qatar,QAT,"Mar 28, 2020",0
Qatar,QAT,"Mar 29, 2020",0.1694915254237288
Qatar,QAT,"Mar 30, 2020",0.15772870662460567
Qatar,QAT,"Mar 31, 2020",0.1443001443001443
Qatar,QAT,"Apr 1, 2020",0.2560819462227913
Romania,ROU,"Mar 15, 2020",0
Romania,ROU,"Mar 16, 2020",0
Romania,ROU,"Mar 17, 2020",0
Romania,ROU,"Mar 18, 2020",0
Romania,ROU,"Mar 19, 2020",0
Romania,ROU,"Mar 20, 2020",0
Romania,ROU,"Mar 21, 2020",0
Romania,ROU,"Mar 22, 2020",0
Romania,ROU,"Mar 23, 2020",0.4618937644341801
Romania,ROU,"Mar 24, 2020",1.215277777777778
Romania,ROU,"Mar 25, 2020",1.4435695538057742
Romania,ROU,"Mar 26, 2020",1.434878587196468
Romania,ROU,"Mar 27, 2020",1.6520894071914478
Romania,ROU,"Mar 28, 2020",1.8575851393188854
Romania,ROU,"Mar 29, 2020",1.997245179063361
Romania,ROU,"Mar 30, 2020",2.272727272727273
Romania,ROU,"Mar 31, 2020",2.2540983606557377
Romania,ROU,"Apr 1, 2020",3.0734966592427617
Russia,RUS,"Mar 18, 2020",0
Russia,RUS,"Mar 19, 2020",0
Russia,RUS,"Mar 20, 2020",0
Russia,RUS,"Mar 21, 2020",0
Russia,RUS,"Mar 22, 2020",0
Russia,RUS,"Mar 23, 2020",0
Russia,RUS,"Mar 24, 2020",0
Russia,RUS,"Mar 25, 2020",0
Russia,RUS,"Mar 26, 2020",0
Russia,RUS,"Mar 27, 2020",0.2380952380952381
Russia,RUS,"Mar 28, 2020",0.3861003861003861
Russia,RUS,"Mar 29, 2020",0.39556962025316456
Russia,RUS,"Mar 30, 2020",0.5215123859191656
Russia,RUS,"Mar 31, 2020",0.5446623093681917
Russia,RUS,"Apr 1, 2020",0.727428326914848
San Marino,SMR,"Mar 17, 2020",8.823529411764707
San Marino,SMR,"Mar 18, 2020",10.576923076923077
San Marino,SMR,"Mar 19, 2020",12.844036697247708
San Marino,SMR,"Mar 20, 2020",11.11111111111111
San Marino,SMR,"Mar 21, 2020",9.271523178807946
San Marino,SMR,"Mar 22, 2020",13.245033112582782
San Marino,SMR,"Mar 23, 2020",13.245033112582782
San Marino,SMR,"Mar 24, 2020",10.695187165775401
San Marino,SMR,"Mar 25, 2020",11.229946524064172
San Marino,SMR,"Mar 26, 2020",10.096153846153847
San Marino,SMR,"Mar 27, 2020",9.63302752293578
San Marino,SMR,"Mar 28, 2020",9.417040358744394
San Marino,SMR,"Mar 29, 2020",9.821428571428571
San Marino,SMR,"Mar 30, 2020",10.480349344978166
San Marino,SMR,"Mar 31, 2020",10.91703056768559
San Marino,SMR,"Apr 1, 2020",11.304347826086957
Saudi Arabia,SAU,"Mar 16, 2020",0
Saudi Arabia,SAU,"Mar 17, 2020",0
Saudi Arabia,SAU,"Mar 18, 2020",0
Saudi Arabia,SAU,"Mar 19, 2020",0
Saudi Arabia,SAU,"Mar 20, 2020",0
Saudi Arabia,SAU,"Mar 21, 2020",0
Saudi Arabia,SAU,"Mar 22, 2020",0
Saudi Arabia,SAU,"Mar 23, 2020",0
Saudi Arabia,SAU,"Mar 24, 2020",0
Saudi Arabia,SAU,"Mar 25, 2020",0.1303780964797914
Saudi Arabia,SAU,"Mar 26, 2020",0.2222222222222222
Saudi Arabia,SAU,"Mar 27, 2020",0.2964426877470355
Saudi Arabia,SAU,"Mar 28, 2020",0.2717391304347826
Saudi Arabia,SAU,"Mar 29, 2020",0.3325020781379884
Saudi Arabia,SAU,"Mar 30, 2020",0.6509357200976403
Saudi Arabia,SAU,"Mar 31, 2020",0.5505849965588437
Saudi Arabia,SAU,"Apr 1, 2020",0.6397952655150352
Senegal,SEN,"Mar 27, 2020",0
Senegal,SEN,"Mar 28, 2020",0
Senegal,SEN,"Mar 29, 2020",0
Senegal,SEN,"Mar 30, 2020",0
Senegal,SEN,"Mar 31, 2020",0
Senegal,SEN,"Apr 1, 2020",0
Serbia,SRB,"Mar 20, 2020",0
Serbia,SRB,"Mar 21, 2020",0.7407407407407408
Serbia,SRB,"Mar 22, 2020",0.6711409395973155
Serbia,SRB,"Mar 23, 2020",0.5319148936170213
Serbia,SRB,"Mar 24, 2020",0.45045045045045046
Serbia,SRB,"Mar 25, 2020",0.4016064257028112
Serbia,SRB,"Mar 26, 2020",0.6600660066006601
Serbia,SRB,"Mar 27, 2020",0.78125
Serbia,SRB,"Mar 28, 2020",1.312910284463895
Serbia,SRB,"Mar 29, 2020",1.5174506828528074
Serbia,SRB,"Mar 30, 2020",1.7543859649122806
Serbia,SRB,"Mar 31, 2020",1.7543859649122806
Serbia,SRB,"Apr 1, 2020",2.555555555555556
Singapore,SGP,"Mar 1, 2020",0
Singapore,SGP,"Mar 2, 2020",0
Singapore,SGP,"Mar 3, 2020",0
Singapore,SGP,"Mar 4, 2020",0
Singapore,SGP,"Mar 5, 2020",0
Singapore,SGP,"Mar 6, 2020",0
Singapore,SGP,"Mar 7, 2020",0
Singapore,SGP,"Mar 8, 2020",0
Singapore,SGP,"Mar 9, 2020",0
Singapore,SGP,"Mar 10, 2020",0
Singapore,SGP,"Mar 11, 2020",0
Singapore,SGP,"Mar 12, 2020",0
Singapore,SGP,"Mar 13, 2020",0
Singapore,SGP,"Mar 14, 2020",0
Singapore,SGP,"Mar 15, 2020",0
Singapore,SGP,"Mar 16, 2020",0
Singapore,SGP,"Mar 17, 2020",0
Singapore,SGP,"Mar 18, 2020",0
Singapore,SGP,"Mar 19, 2020",0
Singapore,SGP,"Mar 20, 2020",0
Singapore,SGP,"Mar 21, 2020",0
Singapore,SGP,"Mar 22, 2020",0.4629629629629629
Singapore,SGP,"Mar 23, 2020",0.43956043956043955
Singapore,SGP,"Mar 24, 2020",0.3929273084479371
Singapore,SGP,"Mar 25, 2020",0.35842293906810035
Singapore,SGP,"Mar 26, 2020",0.35211267605633806
Singapore,SGP,"Mar 27, 2020",0.33670033670033667
Singapore,SGP,"Mar 28, 2020",0.273224043715847
Singapore,SGP,"Mar 29, 2020",0.37359900373599003
