Country,Age 0-9,Age 10-19,Age 20-29,Age 30-39,Age 40-49,Age 50-59,Age 60-69,Age 70-79,Age >80,# People,GDP,GDP per capta,Life expectancy,# Flight Passengers
Mexico,22245383,22356958,21623928,18636625,16343173,12397493,7946332,4023962,1400068,12697.3922,2288306077644.52,9946.15799447644,74.947,64569640.0
Slovakia,568394,542764,680528,860773,843980,714201,687712,380061,122175,540.0588,170090797264.32,19897.1535070024,77.219,
Sweden,1191245,1106232,1304961,1289302,1277210,1280608,1097278,967449,362698,987.6983,485917330651.525,56935.18827031559,82.516,
Croatia,392834,410760,480216,550013,555343,588949,560899,355380,165828,406.0222,96772155500.0264,15219.8827850368,78.197,2093577.0
Indonesia,47977486,46310084,43068836,41353654,37293402,28325635,16650777,7276648,1791671,27004.8193,3106463105067.91,4130.66327585856,71.282,115154100.909
Switzerland,875799,835663,1047321,1211148,1177086,1309842,953874,731996,307204,844.9933,505178540406.31104,76667.4440397307,83.473,28857994.0
Singapore,473440,525276,841606,898862,965359,946886,762636,260127,92128,576.632,507996300539.94104,55235.512885934295,83.279,40401515.0
Qatar,268598,230385,719809,819308,462935,238779,74010,14279,2975,283.1078,313216753807.904,65696.3871315716,79.98100000000001,29178923.0
Canada,3960088,3974074,5110382,5204909,4797691,5260069,4598419,2876627,1119713,3690.1972,1633482685667.23,51315.8889749374,82.21,89380000.0
India,236731829,252674336,238481457,212399683,165881490,125378954,84296275,37500685,9615035,136295.9744,9317083079865.74,1963.5463211294398,69.165,164035637.545
South Korea,4240885,4886624,6797905,7196849,8330006,8442921,6135717,3444643,1251462,5072.7012,1898964987992.04,26152.0307748563,82.62799999999999,88157579.0
France,7606630,7857054,7415448,8007883,8408482,8600917,7758713,5456311,2705071,6381.6509,2649716921876.76,42567.7436477565,82.432,70188028.0
Philippines,22137588,21224868,19346448,15169948,12087102,9132653,5640281,2495455,653477,10788.782,847083941738.375,2891.35889010634,70.952,43080118.0
Chile,2450918,2505672,3020205,2878807,2556775,2328585,1737346,950339,364300,1879.2947,428407191383.09705,15059.5301407621,79.90899999999999,19517185.0
Austria,863022,877100,1124426,1224528,1195561,1402944,1000416,789863,338138,881.5998,409267314573.187,49129.2336646382,81.34,12935505.0
Poland,3812694,3683606,4614458,6098806,5397403,4653080,5155357,2736204,1189580,3734.1188,1093233066640.7,15751.233833289,78.33800000000001,9277538.0
Norway,616243,643048,724428,727725,730800,701457,581791,427144,156088,530.8724,347500057228.027,91218.6184273408,82.146,
Belgium,1305219,1298970,1395385,1498535,1524152,1601891,1347696,908725,444835,1132.5408,497798034123.35297,46078.929087306904,81.305,13639487.0
Portugal,856604,1029022,1076533,1253640,1587112,1472388,1282301,997530,453129,1000.8259,298164652288.094,23116.579332588302,81.655,17367956.0
Romania,1939134,2069083,2174981,2621141,3076100,2508724,2559619,1482916,663465,1909.5163,477852951781.298,10932.3271455023,75.79,4908235.0
Saudi Arabia,5937284,4817472,5457856,6886975,6162478,3055997,1307059,476138,122065,3422.3324,1654689516410.94,20796.319460318,74.874,39141659.999
Ecuador,3260635,3116390,2997435,2540942,2046448,1546300,1047152,545637,193245,1729.4184,177885729470.445,5269.61757039174,76.584,5365261.0
Panama,771035,720783,669917,611062,547002,420154,271162,151433,59348,422.1896,94708085158.672,11513.277683583701,78.149,12939350.0
Thailand,7548496,8629471,9617196,9351071,11070365,10557509,7301625,3702813,1309467,6908.8013,1173668257358.68,6125.66028889635,76.683,76053042.754
Russia,18561902,14795855,16599344,24452747,19983554,19449736,18094236,8266872,4348884,14455.313,3763167030946.88,11441.0034569958,72.139,99327311.0
China,171585833,166513709,192891037,223506345,223201182,214623812,148420591,66894771,18775767,142641.3047,22536847278112.2,7329.08929913216,76.47,611439830.0
Malaysia,5098216,5185143,5784427,5525337,3884381,3080289,2069406,965368,260284,3185.2851,889139386018.8159,11521.4544635159,75.828,60481772.0
United Arab Emirates,1006422,835037,2150663,3072012,1655625,777310,209301,52385,7764,976.6519,641576449019.1,41197.1687786643,77.64699999999999,95533069.0
Estonia,144409,134136,152005,191747,183573,168320,165824,108288,54703,130.3005,40994154865.5962,18977.3943983974,78.354,31981.0
Israel,1654530,1377821,1178880,1117905,1019070,779142,702437,430872,175844,843.6501,298575839077.013,34134.8056061387,82.663,7404373.0
Brazil,29188180,31633075,34181400,34436184,28902917,24026608,16292185,8401090,2870636,20993.2275,2991791205005.73,10888.9823851831,75.456,102109977.0
Australia,3280238,3079378,3401525,3662343,3282597,3093653,2605017,1768659,709000,2488.241,1134097600925.65,55925.931816802804,83.12200000000001,75667645.03475071
Italy,5103576,5740332,6135226,7100743,9225165,9453168,7391126,5935048,3113098,5919.7482,2165161393880.13,34877.8291405126,83.184,27630435.6
Greece,910515,1071214,1068916,1384511,1584912,1489576,1243217,940663,526066,1021.959,269701116543.147,23027.4134527969,81.90100000000001,15125933.515259802
Iraq,10485112,8550850,7013811,5252557,3814033,2191874,1261768,552034,138858,3926.0897,594615652837.019,5545.93729055897,70.294,2075065.8
Spain,4340417,4682339,4652133,6158281,7935505,6944643,5200462,3921750,1865361,4570.0891,1627413616082.11,32405.750814388102,83.294,80672105.0
Peru,5489704,5224879,5423768,5068397,4191544,3185093,2171756,1190014,398979,3234.4134,409254382550.695,6172.69358983485,76.286,17758527.272
Iran,14377200,11531256,12885389,16623647,11185873,8029753,5126544,2239919,631647,8263.1228,,6946.8565811444105,76.271,25604871.412779
Slovenia,212011,193037,211211,290227,303945,302099,281171,172426,76093,204.222,67661780219.2346,25662.414914215497,81.016,1094762.0
Turkey,13501499,13585939,13087611,12748548,11221844,8664742,5968559,3216491,995236,8299.0469,2087440695592.28,14933.265210006599,77.161,115595495.817
Germany,7726915,7948424,9421661,10770439,10400203,13574883,10347526,7589596,4185510,8196.5157,3809392176976.13,46747.1924708096,81.039,109796202.17431
Czech Republic,1119008,1033915,1145980,1510360,1774233,1333127,1344888,987327,295858,1054.4696,355275522723.38794,22779.291899431402,79.058,5727200.0
Kuwait,615731,509329,462476,916067,936319,514790,197771,44686,8021,420.519,267616578209.11102,33545.6176294552,75.311,6464847.0
Lebanon,1183784,1159529,1186188,1009919,862619,713217,433181,202860,73072,682.4369,79496676653.7092,7197.63042059815,78.833,2981937.0
Pakistan,52774521,44914765,39377474,29843795,20586127,14690100,8500213,4464790,1046450,21619.8235,1048295564439.07,1222.52390632114,66.947,6880637.0
Bahrain,215191,177424,318510,464806,244359,137046,61268,16906,4399,163.9909,65874240389.6426,22111.4772372579,77.032,5877003.0
Denmark,607866,679998,774991,662575,752091,803945,657184,566946,190139,569.5735,280709076477.07,61582.166068968,80.681,
Finland,578800,602758,678649,705213,655323,728975,720693,556209,211327,543.7947,232093620186.93103,47057.619047105305,81.561,13364839.0
United Kingdom,8065283,7569160,8630614,9203569,8624679,9138365,7206475,5673457,2355124,6646.6726,2694283290012.57,42514.487450258996,81.168,165388610.0
Luxembourg,65213,66256,84625,95914,93536,88767,60144,36676,16337,60.7468,58823572966.5891,107865.27353106801,81.955,2099102.0
Iceland,43668,44269,48238,46464,42622,42276,36635,22223,8398,33.4793,17185668305.6163,49910.005520708604,82.725,7819740.55998243
United States,39891845,42398071,46179065,43980069,40288440,42557686,37845098,23009234,9052463,32520.1971,18229481509066.6,53128.5396999252,78.861,889022000.0
Japan,10363426,11337747,12268082,14762678,18753747,16223340,16318424,15814619,7503577,12334.564,4971795431591.58,48556.9272446078,84.29,126387527.0
South Africa,11581615,10240605,10231760,9942466,6845747,4794113,3068429,1430792,316598,5845.2125,701715840457.5239,7524.511184390409,63.538000000000004,23921748.0700525
Ireland,683362,653400,559110,710607,747666,587995,473864,314560,108546,483.911,343896755889.769,74433.4556552143,81.872,167598633.0
Netherlands,1762690,1973468,2106722,2075858,2201959,2520370,2109482,1526904,565325,1684.2778,857881897009.658,53597.8343255379,82.00399999999999,43996044.579144
Egypt,24622198,17968738,16473942,14922068,10574668,7677870,4957959,2412411,564338,10017.4192,1084011441555.61,2785.37002141784,71.656,12340832.0
